556679,1st Floor of myVillage,20
437157,B2 of KINEX,19
529510,B2 of Tampines Mall,20
159953,B1 of Anchorpoint,21
237995,2nd Floor of Robertson Walk,22
248371,1st Floor of Valley Point,23
408936,1st Floor of Bugis Cube,23
757713,1st Floor of Sun Plaza,24
138639,1st Floor of Rochester Mall,20
608549,B1 of JEM,19
287944,1st Floor of The Grandstand,18
258748,1st Floor of Serene Centre,19
486018,1st Floor of UE Bizhub East,20
579837,B1 of Junction 8,24
048620,1st Floor of The Arcade,25
187996,1st Floor of Chijmes,19
048583,1st Floor of One Raffles Quay,25
018984,B2 of Marina Bay Link Mall,25
129588,B1 of Clementi Mall,21
278628,1st Floor of Jelita Shopping Centre,22
178901,Outside SMU Li Ka Shing Library,24
545078,1st Floor of Compass One,26
118425,Foyer of NUS Prince George's Park,19
117418,Foyer of NUS School of Computing,19
138607,NUS Utown,20
039393,B1 of CityLink Mall,23
119958,1st Floor of Alexandra Technopark,24
487048,East Village,25
486000,Foyer of SUTD,16
039596,B1 of Millenia Walk,13
678278,1st Floor of Hillion Mall,20
658713,1st Floor of West Mall,24
574408,1st Floor of Thomson Plaza,23
168732,B1 of Tiong Bahru Plaza,21
408734,1st Floor of Oxley Bizhub,22
138683,SIT Dover,23
319579,1st Floor of Jackson Square,24
469000,Viva Business Park,26
138617,B1 of The Star Vista,24
519599,1st Floor of E!Hub,24
370078,New ECON Minimart,12
189356,DUO Galleria,23
247933,B1 of Tanglin Mall,23
218115,Farrer Park,25
238843,B1 of The Centrepoint,26
160140,140 Jalan Bukit Merah,19
648886,B1 of Jurong Point,24
069547,B1 of Frasers Tower,25
138565,ALICE at Mediapolis,26
238164,TripleOne Somerset,25
229233,B1 of The Cathay,23
588177,B1 of Beauty World Centre,25
575654,Extra Space - Marymount,26
238839,B2 of Plaza Singapura,21
529509,B1 of Century Square,22
768698,B1 of Wisteria Mall,19
237978,SCAPE,20
307683,1st Floor of Velocity,19
307591,1st Floor of United Square,26
609731,1st Floor of Jcube,24
689578,1st Floor of YewTee Point,25
187947,Prinsep Street Residences,21
188504,Sim Lim Square,24
569933,1st Floor of AMK Hub,26
758459,1st Floor of Sembawang Shopping Centre,26
339509,1st Floor of Aperia Mall,23
228233,Goldbell Towers,21
820168,1st Floor of Punggol Plaza,20
368125,1st Floor of Macpherson Mall,21
119081,Ridge View Residential College,19
179023,Clarke Quay,24
409057,B2 of Paya Lebar Quarter,20
048616,One Raffles Place,21
539775,18 Tai Seng by MapleTree,23
533971,The Midtown,25
048423,Cross Street Exchange,25
533856,Stars of Kovan,23
238858,1st floor of Orchard Gateway,21
347697,The Poiz Centre,23
117404,PSA Pasir Panjang Terminal Building 3,25
099253,1st Floor of Harbourfront Centre,23
467351,B2 of Bedok Point,21
791473,473A Fernvale St,25
460084,84 Bedok North St 4,26
210046,46 Owen Rd,26
208863,145A Jalan Besar,21
059763,Havelock II,24
217959,Tekka Place,24
329853,VIIO Balestier,23
138522,Galaxis,17
127371,B1 of West Coast Plaza,19
689578,YewTee Point 2,20
229843,Shell 143 Bukit Timah Rd,15
128020,NEWest,15
238880,B1 of Wheelock Place,23
538846,Shell 600 Hougang Ave 3,15
677743,B1 of Bukit Panjang Plaza,21
506931,Shell 1 New Loyang Link,15
829169,Shell 821 Punggol Rd,15
437106,330 Tanjong Katong Rd,17
039593,B1 of Suntec City,21
278997,Raffles Holland V,25
738954,Shell 20 Woodlands Ave 9,15
189768,South Beach Avenue,25
409037,Shell 255 Paya Lebar Rd,26
769027,SAFRA Yishun,24
319387,SAFRA Toa Payoh,24
821313,SAFRA Punggol,24
528882,SAFRA Tampines,24
098803,SAFRA Mount Faber,24
528833,B1 of Eastpoint Mall,23
428788,B1 of Katong Square,20
