9780262043809,h2010230,14,2021-04-05 21:21:52,118425,12
9781461344063,h2010230,10,2021-04-05 21:21:52,118425,12
9780062439710,h2010230,14,2021-04-07 11:50:41,179023,20
9781682858035,h2010230,14,2021-04-07 12:58:59,118425,3
9780071453875,h2010230,14,2021-04-07 13:02:39,129588,19
9780486450100,h2010230,10,2021-04-07 13:06:45,118425,16
9780735219090,h2010230,14,2021-04-07 13:12:49,129588,8
9781530051120,h2010230,10,2021-04-07 13:24:47,408734,10
9781617294433,h2010230,10,2021-04-07 13:24:47,408734,10
9781530051120,h2010230,10,2021-04-07 13:29:02,556679,4
9781449355739,h2010230,10,2021-04-07 13:29:02,556679,4
9780735219090,h2010230,14,2021-04-07 13:31:18,129588,17
9780399179686,h2010230,14,2021-04-07 13:34:46,138639,16
9781524761332,h2010230,14,2021-04-07 13:38:41,138639,3
9781538761694,h2010230,14,2021-04-07 13:40:21,138639,7
9780593129586,h2010230,14,2021-04-07 13:42:32,138639,11
9781250200785,h2010230,14,2021-04-07 13:45:57,138639,14
9780593133842,h2010230,14,2021-04-07 13:49:34,138639,11
9781982164553,h2010230,14,2021-04-07 13:49:34,138639,11
9780735219090,h2010230,14,2021-04-08 23:06:35,138639,17
9781524761332,h2010230,14,2021-04-08 23:06:35,138639,17
9780399179686,h2010230,14,2021-04-08 23:06:35,138639,17
9781538761694,h2010230,14,2021-04-08 23:06:35,138639,17
9781982132545,h2010230,14,2021-04-08 23:06:35,138639,17
9780593188095,h2010230,14,2021-04-08 23:06:35,138639,17
9780593129586,h2010230,14,2021-04-08 23:06:35,138639,17
9780593133842,h2010230,14,2021-04-08 23:06:35,138639,17
9780316435581,h2010230,14,2021-04-08 23:06:35,138639,17
9781734665505,h2010230,14,2021-04-08 23:06:35,138639,17
